Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
654,3.11132,38.180,0.960938,38.02
655,1.01291,27.530,0.576953,37.20
656,1.30381,17.160,0.498828,37.34
657,0.321537,12.012,0.264453,37.47
658,1.24638,13.472,0.335938,37.43
659,0.721537,23.270,0.14375,37.27
660,1.31692,31.906,0.751563,37.16
661,2.28228,26.547,0.710156,37.42
662,2.09044,51.746,1.55391,37.52
663,0.292091,31.844,0.721484,37.20
664,3.00806,33.420,1.28633,37.74
665,0.134891,28.033,0.725,37.21
666,1.30797,16.614,0.084375,37.27
667,0.443202,11.538,0.0339844,37.20
668,0.487783,16.384,0.244922,37.26
669,1.34529,21.910,0.600391,37.29
670,0.331647,23.794,0.586719,37.45
671,5.02973,39.152,0.169141,38.55
672,0.843072,27.883,0.755859,37.51
673,0.886357,29.441,0.735938,37.19
674,0.113028,27.759,0.699219,36.67
675,1.21509,9.701,0.170313,36.79
676,1.03787,23.507,0.926172,37.13
677,1.15052,21.785,0.566406,37.50
678,0.814757,22.628,0.891406,37.34
679,0.903329,23.425,0.325781,37.48
